wikipedia_movie_ID,name,original_genres,predicted_genres
36285191,the woman from hell,"['Drama', 'Old-fashioned/classical style']","['Animation', ""Children's/Family"", 'Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2371912,jesse james,"['Action/Adventure', 'Non-fiction/Educational', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style']"
15779585,the human stain,"['Drama', 'Romance', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
8442800,it happened one christmas,"['Comedy', 'Fantasy']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
4340576,thomasine & bushrod,"['Action/Adventure', 'Crime', 'Western', 'Other']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
16908629,valencia,"['Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
10158733,ploy,"['Adult', 'Drama']","['Comedy', 'Drama', 'Romance']"
20774714,fist of the north star,"['Action/Adventure', 'Animation', 'Asian Movies', 'Fantasy', 'Science Fiction', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
737234,mobsters,"['Action/Adventure', 'Crime', 'Drama', 'Historical', 'Indie', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
29753930,janta ki adalat,"['Action/Adventure', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'War/combat']"
4610810,3 ninjas: high noon at mega mountain,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
5664888,the trigger effect,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Thriller', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
26287838,hating kapatid,"['Asian Movies', 'Comedy', 'Drama']","['Comedy', 'Drama', 'Romance']"
30408618,rebecca h. (return to the dogs),"['Drama', 'World cinema']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
36081011,"shoot first, die later","['Action/Adventure', 'Crime']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'World cinema']"
2359508,living in missouri,"['Comedy', 'Drama', 'Indie', 'Other']","['Comedy', 'Drama', 'Romance']"
23151040,bond street,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
27055204,flunked,['Non-fiction/Educational'],"['Comedy', 'Drama', 'Indie', 'Non-fiction/Educational', 'Short Film']"
20554131,gardens of the night,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
20122073,the stratford adventure,"['Non-fiction/Educational', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
13393215,imagine that,"[""Children's/Family"", 'Comedy', 'Drama', 'Fantasy']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
30386417,harvest of fire,"['Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
13115364,inlaws & outlaws,"['Friendships, Family & Personal Relationships', 'LGBT', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Romance']"
35424189,when the bough breaks,"['Action/Adventure', 'Other']","['Comedy', 'Drama', 'Romance']"
30356467,laila majnu,"['Drama', 'Historical', 'Music/Dance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']"
33352043,occupant,['Thriller'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
5221973,oh mong-nyeo,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
13129113,wandering papas,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
13492503,the golden bullet,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
35623226,do waqt ki roti,['Action/Adventure'],"['Action/Adventure', 'Crime', 'Drama', 'Thriller']"
28826121,the wildest dream,"['Non-fiction/Educational', 'Sports']","['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
8340202,becoming dick,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
8166200,sing a song of six pants,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
33033283,pursued,['Drama'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
32051150,critical assembly,"['Action/Adventure', 'Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
4401133,smiley face,"['Action/Adventure', 'Comedy', 'Fantasy', 'Indie', 'Romance', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
15349267,avalanche,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
35176390,the whisperer in darkness,"['Fantasy', 'Horror', 'Mystery/Suspense', 'Science Fiction']","['Comedy', 'Drama', 'Romance']"
14037732,madame x,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
6247686,normal adolescent behavior,"['Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
17006916,now i'll tell,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24029496,mother's day,"['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Indie', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
31586197,the muppets: a celebration of 30 years,[],"['Comedy', 'Drama', 'Romance', 'Short Film']"
3284664,the sentinel,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Political', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
23114890,olot palot,['Comedy'],"['Action/Adventure', 'Drama', 'Non-fiction/Educational']"
25085416,caesar the conqueror,"['Action/Adventure', 'Historical']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
2521806,the blob,"['Horror', 'Science Fiction', 'Teen']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
22550712,nightwing,['Horror'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']"
14731245,virtue,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
8505961,old macdonald had a farm,"['Animation', 'Music/Dance', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
28462988,replacing dad,"['Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
2688309,poseidon,"['Action/Adventure', 'Disaster/Dystopia', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']"
1872470,warm springs,"['Drama', 'Non-fiction/Educational', 'Political', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
33729909,enteng ng ina mo,"['Asian Movies', 'Comedy', 'Fantasy']","['Comedy', 'Drama', 'Romance']"
26508404,the croods,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction', 'Thriller']"
28475942,squadron leader x,"['Drama', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
36477825,burlesque,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Horror', 'Thriller']"
2728423,waterloo bridge,"['Drama', 'Old-fashioned/classical style', 'Romance', 'War/combat']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
13654305,a farewell to arms,"['Adaptation', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Unconventional', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
13163442,why girls say no,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
19192023,emmy of stork's nest,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24653,princess mononoke,"['Action/Adventure', 'Animation', 'Asian Movies', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Thriller']"
14372564,don't go near the water,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']"
14191753,three wise fools,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
362719,superman,"['Action/Adventure', ""Children's/Family"", 'Science Fiction']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
3827058,"au revoir, ufo","['Drama', 'Romance']","['Comedy', 'Drama', 'Romance', 'World cinema']"
30744671,men who have made love to me,"['Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
2696740,curious george,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
36454546,northanger abbey,"['Adaptation', 'Drama', 'Historical', 'Romance', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
25349605,i am guilty,"['Drama', 'LGBT', 'World cinema']","['Comedy', 'Drama', 'Romance']"
7210118,land of look behind,"['Culture & Society', 'Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
14074237,just nuts,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
22994034,a week's vacation,['Drama'],"['Comedy', 'Drama', 'Romance']"
26667799,judas kiss,"['Drama', 'Fantasy', 'Horror', 'LGBT', 'Science Fiction']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
32453387,the harpist,['Drama'],"['Comedy', 'Drama', 'Non-fiction/Educational']"
18311588,daybreak,"['Asian Movies', 'Drama', 'LGBT', 'World cinema']","['Comedy', 'Drama', 'Romance']"
709860,battle for the planet of the apes,"['Action/Adventure', 'Disaster/Dystopia', 'Science Fiction', 'Unconventional', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
7082486,aadavari matalaku ardhalu verule,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']"
35724504,blinder,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
5828821,the gendarme in new york,['Comedy'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
31591508,star runners,"['Horror', 'Science Fiction', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
12698041,one nine nine four,['Non-fiction/Educational'],"['Comedy', 'Drama', 'Non-fiction/Educational']"
9776470,gente bien,"['Music/Dance', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
23925171,his call,['Old-fashioned/classical style'],"['Action/Adventure', 'Crime', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
8687830,switchin' kitten,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Crime', 'Drama', 'Horror', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
17437288,a soap,"['Comedy', 'Drama', 'LGBT', 'Romance', 'Unconventional', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
24816702,black listed,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
3189413,a-haunting we will go,"['Comedy', 'Crime', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
14029190,viyyalavari kayyalu,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
25588749,moscow zero,['Horror'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
28545694,the darkness within,['Indie'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Romance']"
34194778,the girl from mexico,"['Comedy', 'Music/Dance', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
254269,bill & ted's bogus journey,"['Action/Adventure', 'Comedy', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Science Fiction', 'Teen']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
4783203,a summer place,"['Drama', 'Romance', 'Teen']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
26340272,rock river renegades,['Western'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
3059082,the ice harvest,"['Action/Adventure', 'Comedy', 'Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
32860592,kung fu panda: secrets of the masters,"['Animation', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
4731866,imitation of life,"['Adaptation', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
18638294,we meet at tove's,"[""Children's/Family""]","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
74930,manhattan,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Unconventional']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
3469003,thumbelina,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Fantasy', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
14199352,that uncertain feeling,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
2641235,modern problems,"['Comedy', 'Fantasy']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
24489951,the witman boys,"['Drama', 'Historical', 'World cinema']","['Comedy', 'Drama']"
20225956,drowning ghost,"['Horror', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
13273342,underworld u.s.a.,"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
1250196,captain boycott,"['Drama', 'Historical', 'Political']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
1365735,the best man,"['Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance']"
11390255,night of the hell hamsters,"['Comedy', 'Horror', 'Indie', 'Short Film', 'Supernatural/Monster']","['Comedy', 'Crime', 'Drama', 'Thriller']"
14797587,forever enthralled,"['Asian Movies', 'Drama', 'Non-fiction/Educational', 'Romance', 'World cinema']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
106337,coal miner's daughter,"['Drama', 'Music/Dance', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
5566204,mantrap,"['Comedy', 'Indie', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
26006769,sol madrid,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
17344938,120,"['Drama', 'Historical', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama']"
12410077,999-9999,['Horror'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
3751746,the wings of the dove,"['Adaptation', 'Drama', 'Historical', 'Indie', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
1511848,stratosphere girl,"['Drama', 'Indie', 'LGBT', 'Mystery/Suspense', 'Thriller', 'World cinema']","['Comedy', 'Drama', 'Romance']"
19839367,a place for lovers,['Romance'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
22395007,a fan's notes,['Comedy'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
31751638,nuvvu leka nenu lenu,['Romance'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
17404922,bright star,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
28091651,act of love,"['Drama', 'Romance', 'War/combat']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
22304534,desperation,"['Adaptation', 'Horror']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
22587328,the amulet of ogum,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
35646369,recipe for murder,"['Crime', 'Non-fiction/Educational']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
1151458,fallen,"['Crime', 'Drama', 'Fantasy', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
3608663,black rain,"['Asian Movies', 'Drama', 'War/combat', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
29054588,aditya 369,['Science Fiction'],"['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
8745233,god is brazilian,"['Action/Adventure', 'Comedy', 'Drama', 'Fantasy', 'Religious Film', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
155271,three colors: white,"['Comedy', 'Drama', 'Mystery/Suspense', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
22965162,shyness machine girl,"['Action/Adventure', 'Asian Movies', 'Horror', 'Science Fiction', 'Short Film', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
25303846,manhattanites,['Indie'],"['Action/Adventure', 'Drama', 'Horror', 'Non-fiction/Educational', 'Thriller']"
20518441,bunco busters,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
13907733,the back page,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1179278,the dead pool,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
35059012,reno,"['Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
10440784,sydney white,"['Comedy', 'Romance', 'Teen']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
5948294,sex and death 101,"['Adult', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
10074270,modati cinema,['Drama'],"['Comedy', 'Drama', 'Romance']"
34235149,the singing marine,"['Comedy', 'Music/Dance', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
193862,pillow talk,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
2544108,the pilgrim,"['Comedy', 'Indie', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
2584474,i love trouble,"['Action/Adventure', 'Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
26287729,captain scarlett,['Action/Adventure'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
68108,all that heaven allows,"['Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
9631519,the war on drugs,['Non-fiction/Educational'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
21287209,the magical warrior,"['Asian Movies', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
27326285,the tenth circle,"['Adaptation', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
33674932,segunda mano,['Horror'],"['Action/Adventure', 'Drama', 'Horror', 'Thriller']"
374885,moscow on the hudson,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
27037768,the grand duchess and the waiter,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
25919422,black oxen,"['Fantasy', 'Old-fashioned/classical style', 'Science Fiction']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
35903189,30 years from here,['Non-fiction/Educational'],"['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Short Film']"
2886835,"dancer, texas pop. 81","[""Children's/Family"", 'Comedy', 'Coming of age', 'Drama', 'Indie', 'Other']","['Action/Adventure', 'Comedy', 'Drama']"
31673401,ek tha tiger,"['Action/Adventure', 'Asian Movies', 'Romance', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
538180,lorenzo's oil,"['Drama', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
14301128,"look pleasant, please","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
517376,the boondock saints,"['Action/Adventure', 'Crime', 'Drama', 'Friendships, Family & Personal Relationships', 'Indie', 'LGBT', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
6586251,sanam bewafa,"['Action/Adventure', 'Asian Movies', 'Drama', 'Romance', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']"
17527714,the face of lincoln,"['Drama', 'Non-fiction/Educational', 'Political', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
25852016,tora-san's lullaby,['Asian Movies'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
1746403,the most beautiful,"['Asian Movies', 'Drama', 'Political', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
33724091,reunion,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
26188754,the winged tiger,"['Action/Adventure', 'Asian Movies']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
9264265,forgetting sarah marshall,"['Comedy', 'Drama', 'Music/Dance', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
27689143,paris playboys,['Comedy'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
3279682,american crime,"['Crime', 'LGBT', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
97646,die hard,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
5127062,once upon a texas train,"['Action/Adventure', 'Comedy', 'Romance', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Non-fiction/Educational']"
705756,the mask of zorro,"['Action/Adventure', 'Drama', 'Romance', 'Western']","['Action/Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction', 'Thriller']"
35710735,the girl who wouldn't work,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
7154700,retro puppet master,"['Horror', 'Supernatural/Monster']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
5501279,he laughed last,"['Comedy', 'Crime', 'Music/Dance']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
35994730,miffo,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']"
22607311,overheard,"['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
3778721,all fall down,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
25206044,money madness,"['Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
4990409,wild things: diamonds in the rough,"['Adult', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
5870620,shakti,"['Action/Adventure', 'Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']"
22348093,nelly's folly,"['Animation', ""Children's/Family"", 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
1918494,state and main,"['Comedy', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1009560,wicker park,"['Drama', 'Mystery/Suspense', 'Romance', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
21449578,hamsun,"['Drama', 'Political', 'War/combat', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
5871799,tummy trouble,"[""Children's/Family"", 'Short Film']","['Comedy', 'Drama', 'Short Film']"
35545242,irish luck,"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
25079576,the oklahoma woman,"['Action/Adventure', 'Crime', 'Drama', 'Western']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
25058025,kedi,['Action/Adventure'],"['Comedy', 'Drama', 'Romance']"
748902,getting any?,"['Adult', 'Asian Movies', 'Comedy', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
683486,little big man,"['Action/Adventure', 'Comedy', 'Drama', 'Historical', 'Non-fiction/Educational', 'Unconventional', 'War/combat', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
13359663,blue puppy,['Short Film'],"['Comedy', 'Drama', 'Short Film']"
11036762,iron sky,"['Action/Adventure', 'Comedy', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
